country_code,year,gdp_growth,employment_rate,gdp_per_capita,industry_value,collected_at,source
AUT,2010,1.83709367680054,57.348,46903.7615854343,25.5349942466396,2024-12-15 23:41:59.566486,World Bank
BEL,2010,2.86429270764155,49.588,44184.946353964,20.8945803561766,2024-12-15 23:41:59.566486,World Bank
BGR,2010,1.55535951301474,47.902,6863.66706774052,23.7541772436849,2024-12-15 23:41:59.566486,World Bank
CYP,2010,2.28354499702917,60.248,31105.02734375,14.4791152125979,2024-12-15 23:41:59.566486,World Bank
CZE,2010,2.43490215904518,54.186,19960.0684872157,33.1707518651997,2024-12-15 23:41:59.566486,World Bank
DEU,2010,4.17988249873657,55.232,41572.4559481507,26.8488925284667,2024-12-15 23:41:59.566486,World Bank
DNK,2010,1.87099114718497,58.579,58041.3984363385,19.7049241450312,2024-12-15 23:41:59.566486,World Bank
ESP,2010,0.162919517758226,47.518,30532.4805081656,23.1597758571989,2024-12-15 23:41:59.566486,World Bank
EST,2010,2.44426511799784,50.302,14663.0446126465,24.4012405313225,2024-12-15 23:41:59.566486,World Bank
FIN,2010,3.18595865407703,54.822,46505.3031791811,26.1582944887665,2024-12-15 23:41:59.566486,World Bank
FRA,2010,1.94943762312663,51.03,40676.0647913181,17.8457356302771,2024-12-15 23:41:59.566486,World Bank
GRC,2010,-5.47780804926842,46.193,26716.6488260274,14.9012223276549,2024-12-15 23:41:59.566486,World Bank
HRV,2010,-1.22486414117947,46.47,13697.4521970764,21.3081577010976,2024-12-15 23:41:59.566486,World Bank
HUN,2010,1.0762540427767,44.761,13217.5045951108,25.1999038169527,2024-12-15 23:41:59.566486,World Bank
IRL,2010,1.68297202204354,53.504,48663.6004439251,23.339480642595,2024-12-15 23:41:59.566486,World Bank
ITA,2010,1.71329583916922,44.17,36035.6449950691,21.8657608357681,2024-12-15 23:41:59.566486,World Bank
LTU,2010,1.65124065328366,46.259,11987.508411647,26.1980978484105,2024-12-15 23:41:59.566486,World Bank
LUX,2010,3.76041359255095,55.184,110885.991378721,10.997972653402,2024-12-15 23:41:59.566486,World Bank
LVA,2010,-4.455567259981,47.41,11420.9940032836,20.4458043407832,2024-12-15 23:41:59.566486,World Bank
MLT,2010,5.5436400107222,46.317,21798.9142935915,17.5662626158199,2024-12-15 23:41:59.566486,World Bank
NLD,2010,1.34273933636553,61.604,50999.7451168879,19.6942365849118,2024-12-15 23:41:59.566486,World Bank
POL,2010,2.93463818052832,50.589,12504.2501856093,29.6751600704979,2024-12-15 23:41:59.566486,World Bank
PRT,2010,1.73762547590566,54.636,22520.6423124045,19.9500938637987,2024-12-15 23:41:59.566486,World Bank
ROU,2010,-3.90123628018621,51.051,8397.80917311457,38.315212211358,2024-12-15 23:41:59.566486,World Bank
SVK,2010,6.71663274983085,50.518,16908.8479564876,30.6190827137553,2024-12-15 23:41:59.566486,World Bank
SVN,2010,1.34374847220215,54.893,23532.4808545468,26.5060887705994,2024-12-15 23:41:59.566486,World Bank
SWE,2010,5.95210700755608,57.833,52869.0442891587,23.7527287054638,2024-12-15 23:41:59.566486,World Bank
AUT,2011,2.92279728368581,57.559,51442.2762464407,25.4474320432043,2024-12-15 23:41:59.566486,World Bank
BEL,2011,1.69451389861332,49.402,47410.5669277464,20.7778964049581,2024-12-15 23:41:59.566486,World Bank
BGR,2011,2.09017569644121,46.597,7857.16706984441,25.0301012066171,2024-12-15 23:41:59.566486,World Bank
CYP,2011,0.416712762832276,58.734,32485.802734375,12.7453642913525,2024-12-15 23:41:59.566486,World Bank
CZE,2011,1.76035962445222,54.351,21871.2660754128,33.6505738219241,2024-12-15 23:41:59.566486,World Bank
DEU,2011,3.92519270463411,56.593,46705.8957963353,27.0689719182049,2024-12-15 23:41:59.566486,World Bank
DNK,2011,1.33677776690328,58.151,61753.647131977,20.2546986056117,2024-12-15 23:41:59.566486,World Bank
ESP,2011,-0.814384776648922,46.654,31677.9003083652,22.0811402539851,2024-12-15 23:41:59.566486,World Bank
EST,2011,7.26308458128695,53.66,17487.8047830922,25.7223970178308,2024-12-15 23:41:59.566486,World Bank
FIN,2011,2.54766483842627,55.198,51148.9316365833,25.0310609198073,2024-12-15 23:41:59.566486,World Bank
FRA,2011,2.19270063266654,50.858,43846.4660764798,17.978166208294,2024-12-15 23:41:59.566486,World Bank
GRC,2011,-10.1493148298685,42.758,25483.8825644931,14.377117800521,2024-12-15 23:41:59.566486,World Bank
HRV,2011,-0.0582469257747107,44.748,14664.3690796915,21.4829636993165,2024-12-15 23:41:59.566486,World Bank
HUN,2011,1.86683747544298,45.008,14234.471576937,25.1041043160322,2024-12-15 23:41:59.566486,World Bank
IRL,2011,1.28075209135081,52.449,52219.7057327581,24.0911763233612,2024-12-15 23:41:59.566486,World Bank
ITA,2011,0.707333347034435,44.115,38649.6394836789,21.7497036250001,2024-12-15 23:41:59.566486,World Bank
LTU,2011,6.03900816040344,48.416,14376.9478643932,28.0787490107662,2024-12-15 23:41:59.566486,World Bank
LUX,2011,1.04429869455731,54.768,119025.057203467,10.7084382796237,2024-12-15 23:41:59.566486,World Bank
LVA,2011,2.57371236333377,49.034,13338.9622350852,20.7232551973706,2024-12-15 23:41:59.566486,World Bank
MLT,2011,0.467050564252716,47.35,23155.103527089,16.3378783436449,2024-12-15 23:41:59.566486,World Bank
NLD,2011,1.55118931244651,61.326,54230.3129029852,20.0661480812905,2024-12-15 23:41:59.566486,World Bank
POL,2011,5.04218788292943,50.78,13776.3883624327,30.4632794834843,2024-12-15 23:41:59.566486,World Bank
PRT,2011,-1.69616478061504,52.82,23217.2954965207,19.3449680402193,2024-12-15 23:41:59.566486,World Bank
ROU,2011,4.51708696433914,50.225,9560.15942530942,40.2120866827554,2024-12-15 23:41:59.566486,World Bank
SVK,2011,2.67145277909515,50.777,18509.7402157541,30.4842071513652,2024-12-15 23:41:59.566486,World Bank
SVN,2011,0.861327732719303,53.198,25128.0150431304,26.8088279393627,2024-12-15 23:41:59.566486,World Bank
SWE,2011,3.1953332348894,58.727,60755.7595508465,23.6323618761744,2024-12-15 23:41:59.566486,World Bank
AUT,2012,0.680445576816723,57.672,48564.9173350875,25.6339685320435,2024-12-15 23:41:59.566486,World Bank
BEL,2012,0.739217283058679,49.235,44670.5606845101,20.075240558224,2024-12-15 23:41:59.566486,World Bank
BGR,2012,0.748814802957327,46.567,7430.7373804242,25.3837646988557,2024-12-15 23:41:59.566486,World Bank
CYP,2012,-3.44738142393619,55.948,28991.9296875,11.7579803042486,2024-12-15 23:41:59.566486,World Bank
CZE,2012,-0.785004299003617,54.547,19870.8012123403,32.9223275042358,2024-12-15 23:41:59.566486,World Bank
DEU,2012,0.418497594217598,56.838,43855.8544658618,27.2839861436413,2024-12-15 23:41:59.566486,World Bank
DNK,2012,0.226499791802965,57.45,58507.5080517852,20.3979173208941,2024-12-15 23:41:59.566486,World Bank
ESP,2012,-2.95892213230024,44.666,28322.9465923276,21.0345416175284,2024-12-15 23:41:59.566486,World Bank
EST,2012,3.22820049358981,55.063,17403.2053254767,25.2663969813161,2024-12-15 23:41:59.566486,World Bank
FIN,2012,-1.39754572817782,55.111,47708.0612784469,23.3787810204092,2024-12-15 23:41:59.566486,World Bank
FRA,2012,0.313134751077172,50.724,40870.8523645734,17.8685506155676,2024-12-15 23:41:59.566486,World Bank
GRC,2012,-7.08669678638024,39.067,21912.9982879517,14.8047764314799,2024-12-15 23:41:59.566486,World Bank
HRV,2012,-2.29825501176262,43.187,13452.9759027717,21.0717971136168,2024-12-15 23:41:59.566486,World Bank
HUN,2012,-1.25022602347063,45.715,12984.8365730133,25.0181995280762,2024-12-15 23:41:59.566486,World Bank
IRL,2012,-0.129692110994981,52.117,48943.8206459561,23.7697011182839,2024-12-15 23:41:59.566486,World Bank
ITA,2012,-2.98090576823772,43.853,35051.5212697703,21.3450699035872,2024-12-15 23:41:59.566486,World Bank
LTU,2012,3.84386474906337,49.909,14367.709424872,28.0159992035956,2024-12-15 23:41:59.566486,World Bank
LUX,2012,1.64990202978652,55.73,112584.676270958,10.4267187903737,2024-12-15 23:41:59.566486,World Bank
LVA,2012,7.04224716054507,50.741,13847.3379393194,20.621365502586,2024-12-15 23:41:59.566486,World Bank
MLT,2012,4.11770637605775,48.742,22526.5370208632,14.9253248027518,2024-12-15 23:41:59.566486,World Bank
NLD,2012,-1.03035399148436,61.217,50070.1416045904,20.0181939028985,2024-12-15 23:41:59.566486,World Bank
POL,2012,1.54522157125609,50.81,13010.7555868425,30.2924403762791,2024-12-15 23:41:59.566486,World Bank
PRT,2012,-4.05729360769561,50.8,20563.7136012629,19.1134782639465,2024-12-15 23:41:59.566486,World Bank
ROU,2012,1.92499326240754,50.902,8930.72991164974,34.4246539379821,2024-12-15 23:41:59.566486,World Bank
SVK,2012,1.31880224556281,50.938,17498.3539002594,30.8207291215443,2024-12-15 23:41:59.566486,World Bank
SVN,2012,-2.63943875676689,52.458,22641.805122503,27.3945893766499,2024-12-15 23:41:59.566486,World Bank
SWE,2012,-0.588304568990736,58.741,58037.8213192173,23.0032652201953,2024-12-15 23:41:59.566486,World Bank
AUT,2013,0.0255047121972183,57.535,50731.1272541847,25.5249417894219,2024-12-15 23:41:59.566486,World Bank
BEL,2013,0.459242192907709,49.045,46757.9518559598,19.8791997556506,2024-12-15 23:41:59.566486,World Bank
BGR,2013,-0.542751313085674,46.925,7687.71368243317,23.5074812631202,2024-12-15 23:41:59.566486,World Bank
CYP,2013,-6.58748225683094,53.249,27797.453125,10.749267225806,2024-12-15 23:41:59.566486,World Bank
CZE,2013,-0.0459036735515213,55.16,20133.1691431353,32.6460705062336,2024-12-15 23:41:59.566486,World Bank
DEU,2013,0.437591303144671,57.194,46298.9229177341,26.7826133352304,2024-12-15 23:41:59.566486,World Bank
DNK,2013,0.933340972371226,56.887,61191.1937042028,20.0618073480166,2024-12-15 23:41:59.566486,World Bank
ESP,2013,-1.40334186790638,43.614,29077.1820557563,20.2649809881089,2024-12-15 23:41:59.566486,World Bank
EST,2013,1.45842863615992,55.919,19056.0019226989,25.3499960657369,2024-12-15 23:41:59.566486,World Bank
FIN,2013,-0.901696316194844,54.256,49892.2233632732,23.3216360530733,2024-12-15 23:41:59.566486,World Bank
FRA,2013,0.576326674771792,50.838,42602.7179652667,17.9718012893511,2024-12-15 23:41:59.566486,World Bank
GRC,2013,-2.51599722189651,37.381,21787.7877636035,15.0599468391864,2024-12-15 23:41:59.566486,World Bank
HRV,2013,-0.306838201985599,42.07,14002.2381023542,20.5462155581653,2024-12-15 23:41:59.566486,World Bank
HUN,2013,1.80252210082266,46.615,13715.0703590361,25.0490784712906,2024-12-15 23:41:59.566486,World Bank
IRL,2013,1.17461437395743,53.453,51496.9616850661,23.800457802454,2024-12-15 23:41:59.566486,World Bank
ITA,2013,-1.84106545088248,42.862,35560.0814062288,21.1724585185577,2024-12-15 23:41:59.566486,World Bank
LTU,2013,3.55007284270488,51.045,15729.6524666512,27.3948936716951,2024-12-15 23:41:59.566486,World Bank
LUX,2013,3.17179049916005,55.916,120000.140729859,10.4429419766443,2024-12-15 23:41:59.566486,World Bank
LVA,2013,2.00796687876637,52.376,15007.4918561719,20.1007604286956,2024-12-15 23:41:59.566486,World Bank
MLT,2013,5.47335591422899,50.388,24769.5962287121,14.5871801601774,2024-12-15 23:41:59.566486,World Bank
NLD,2013,-0.130175288449919,60.248,52198.8975607454,19.3341640636947,2024-12-15 23:41:59.566486,World Bank
POL,2013,0.85655708060645,50.727,13558.3411314221,28.7348339944274,2024-12-15 23:41:59.566486,World Bank
PRT,2013,-0.922644674527888,49.683,21653.1959752225,18.86789482519,2024-12-15 23:41:59.566486,World Bank
ROU,2013,0.269963878633803,50.658,9497.20647561211,32.0741877530961,2024-12-15 23:41:59.566486,World Bank
SVK,2013,0.632740007294188,50.862,18276.0095516546,28.6486439030417,2024-12-15 23:41:59.566486,World Bank
SVN,2013,-1.02928277204056,51.463,23503.2824850255,27.4889544680464,2024-12-15 23:41:59.566486,World Bank
SWE,2013,1.187775715906,59.123,61126.9431963979,22.0683391272751,2024-12-15 23:41:59.566486,World Bank
AUT,2014,0.661272848852605,57.164,51786.3771747905,25.3646396008814,2024-12-15 23:41:59.566486,World Bank
BEL,2014,1.57853314322614,48.951,47764.0715120833,19.6748264840511,2024-12-15 23:41:59.566486,World Bank
BGR,2014,0.949448520821818,47.957,7912.27484371138,23.4443018802846,2024-12-15 23:41:59.566486,World Bank
CYP,2014,-1.77606191187711,53.489,27244.34375,9.97287104885208,2024-12-15 23:41:59.566486,World Bank
CZE,2014,2.26210289708078,55.686,19890.9199056648,33.8393507611777,2024-12-15 23:41:59.566486,World Bank
DEU,2014,2.20954343134872,57.402,48023.8699845462,27.0109959930724,2024-12-15 23:41:59.566486,World Bank
DNK,2014,1.61939381103033,57.015,62548.9847332908,19.7849958878059,2024-12-15 23:41:59.566486,World Bank
ESP,2014,1.39577536727975,44.261,29513.6511800405,20.063567200719,2024-12-15 23:41:59.566486,World Bank
EST,2014,3.01136658651455,56.502,20261.0667303886,24.7726507073494,2024-12-15 23:41:59.566486,World Bank
FIN,2014,-0.364908156882066,53.821,50327.2402902632,23.0974832887862,2024-12-15 23:41:59.566486,World Bank
FRA,2014,0.956183052371557,50.339,43068.5487241739,17.7459396724758,2024-12-15 23:41:59.566486,World Bank
GRC,2014,0.475695947137041,37.706,21616.7100094908,14.1196677812184,2024-12-15 23:41:59.566486,World Bank
HRV,2014,-0.341682629892162,43.307,14035.8597369389,20.7204258720464,2024-12-15 23:41:59.566486,World Bank
HUN,2014,4.23220980614269,49.283,14294.2584180751,25.6905388607799,2024-12-15 23:41:59.566486,World Bank
IRL,2014,8.828998727303,54.426,55752.7649838131,24.4531448927711,2024-12-15 23:41:59.566486,World Bank
ITA,2014,-0.00454754236383792,42.839,35565.7213771496,20.7984291070401,2024-12-15 23:41:59.566486,World Bank
LTU,2014,3.53700987901611,52.504,16551.018202078,27.5077238210517,2024-12-15 23:41:59.566486,World Bank
LUX,2014,2.62308601577192,56.565,123678.702143275,10.810880633632,2024-12-15 23:41:59.566486,World Bank
LVA,2014,1.90217268380506,52.839,15742.3913381908,18.938518997154,2024-12-15 23:41:59.566486,World Bank
MLT,2014,7.6335384644276,51.745,26753.2733830814,12.9888437995467,2024-12-15 23:41:59.566486,World Bank
NLD,2014,1.42339539510084,59.612,52900.537415323,18.4123533265829,2024-12-15 23:41:59.566486,World Bank
POL,2014,3.83695849351797,51.801,14181.9486817352,29.995789602435,2024-12-15 23:41:59.566486,World Bank
PRT,2014,0.792190301875365,50.635,22103.7009703321,18.9367801464576,2024-12-15 23:41:59.566486,World Bank
ROU,2014,4.12067496319813,51.139,10031.3421526698,32.5714137918456,2024-12-15 23:41:59.566486,World Bank
SVK,2014,2.69718980707125,52.811,18719.9881409371,30.5233505220987,2024-12-15 23:41:59.566486,World Bank
SVN,2014,2.76815883065036,52.101,24247.1733184083,28.1368465759898,2024-12-15 23:41:59.566486,World Bank
SWE,2014,2.65779827531642,59.323,60020.3604576572,21.7861212754181,2024-12-15 23:41:59.566486,World Bank
AUT,2015,1.01450158590511,57.113,44195.8175947748,25.174913250307,2024-12-15 23:41:59.566486,World Bank
BEL,2015,2.04145900919961,48.789,41008.296719472,19.6698883181098,2024-12-15 23:41:59.566486,World Bank
BGR,2015,3.39755387590648,49.128,7078.86032298969,24.0301394911987,2024-12-15 23:41:59.566486,World Bank
CYP,2015,3.41892318781653,53.004,23487.21875,10.1909407482203,2024-12-15 23:41:59.566486,World Bank
CZE,2015,5.38838083815307,56.419,17829.6983223668,33.7818228045362,2024-12-15 23:41:59.566486,World Bank
DEU,2015,1.49193152760772,57.39,41103.2564363768,27.1097885783397,2024-12-15 23:41:59.566486,World Bank
DNK,2015,2.34259110757047,57.469,53254.8563700916,19.9874545918162,2024-12-15 23:41:59.566486,World Bank
ESP,2015,3.83851887667484,45.563,25754.36102944,20.0736115285152,2024-12-15 23:41:59.566486,World Bank
EST,2015,1.85302004629342,58.131,17402.0376128079,23.8632815419554,2024-12-15 23:41:59.566486,World Bank
FIN,2015,0.543659211765487,53.381,42801.9081167285,23.305816401353,2024-12-15 23:41:59.566486,World Bank
FRA,2015,1.1129123405747,50.258,36652.9223052178,17.6796917075443,2024-12-15 23:41:59.566486,World Bank
GRC,2015,-0.196087629724133,38.577,18083.8779056547,14.4993252011836,2024-12-15 23:41:59.566486,World Bank
HRV,2015,2.54912963456138,44.198,12135.1036186683,20.4868947526399,2024-12-15 23:41:59.566486,World Bank
HUN,2015,3.7073159793626,50.785,12717.038597002,26.3832312418632,2024-12-15 23:41:59.566486,World Bank
IRL,2015,24.4752533362377,55.694,62179.2642662951,38.2555432187049,2024-12-15 23:41:59.566486,World Bank
ITA,2015,0.778304350716581,43.143,30242.3861352184,20.8563842801091,2024-12-15 23:41:59.566486,World Bank
LTU,2015,2.02458395469182,53.653,14263.9645773495,26.7180600025202,2024-12-15 23:41:59.566486,World Bank
LUX,2015,2.26978448419565,55.979,105462.012584423,11.539623433831,2024-12-15 23:41:59.566486,World Bank
LVA,2015,3.88526005426763,54.141,13786.4567953114,19.1035688161456,2024-12-15 23:41:59.566486,World Bank
MLT,2015,9.6081323482308,52.428,24921.7141769982,12.2935952815272,2024-12-15 23:41:59.566486,World Bank
NLD,2015,1.95916972105708,59.957,45193.4032187971,18.1860210316402,2024-12-15 23:41:59.566486,World Bank
POL,2015,4.38329863507276,52.503,12560.051419682,31.1151528159197,2024-12-15 23:41:59.566486,World Bank
PRT,2015,1.79204604555983,51.287,19250.1065376852,19.4643821268536,2024-12-15 23:41:59.566486,World Bank
ROU,2015,3.16050387041089,50.826,8976.9544892648,30.8120232923291,2024-12-15 23:41:59.566486,World Bank
SVK,2015,5.16718160614154,52.814,16390.8821748507,30.5718722081488,2024-12-15 23:41:59.566486,World Bank
SVN,2015,2.21008160650594,52.179,20890.1664304173,28.0267665716727,2024-12-15 23:41:59.566486,World Bank
SWE,2015,4.48928158790491,59.779,51545.4836095322,22.1580717620356,2024-12-15 23:41:59.566486,World Bank
AUT,2016,1.98943716230463,57.426,45307.5878620429,25.476804975952,2024-12-15 23:41:59.566486,World Bank
BEL,2016,1.26668640902095,48.951,42012.6227191016,19.2882202670028,2024-12-15 23:41:59.566486,World Bank
BGR,2016,3.02662839224124,49.293,7570.93165511708,24.4597736962039,2024-12-15 23:41:59.566486,World Bank
CYP,2016,6.57358020185954,53.325,24715.142578125,10.8365096201625,2024-12-15 23:41:59.566486,World Bank
CZE,2016,2.5372845203138,57.553,18575.2320271915,33.4093272846707,2024-12-15 23:41:59.566486,World Bank
DEU,2016,2.22999986782015,58.487,42136.1207907991,27.5685064790062,2024-12-15 23:41:59.566486,World Bank
DNK,2016,3.24595698524396,57.957,54663.9983719195,20.6686168257458,2024-12-15 23:41:59.566486,World Bank
ESP,2016,3.03777414172446,46.785,26537.1594894542,19.9925521796091,2024-12-15 23:41:59.566486,World Bank
EST,2016,3.15556481438308,58.403,18295.3429322114,24.0475383611575,2024-12-15 23:41:59.566486,World Bank
FIN,2016,2.81145776663433,53.414,43814.0265056965,23.4973657352495,2024-12-15 23:41:59.566486,World Bank
FRA,2016,1.09546440372048,50.303,37062.5335723829,17.4341320487761,2024-12-15 23:41:59.566486,World Bank
GRC,2016,-0.487173294301954,39.261,17923.9668134716,14.5320185356788,2024-12-15 23:41:59.566486,World Bank
HRV,2016,3.6491975253731,44.597,12634.3195701712,20.454941337694,2024-12-15 23:41:59.566486,World Bank
HUN,2016,2.20100189293856,52.606,13104.6995457458,25.4924908026605,2024-12-15 23:41:59.566486,World Bank
IRL,2016,1.76555687937534,56.976,62784.0656875694,36.7625510501739,2024-12-15 23:41:59.566486,World Bank
ITA,2016,1.29346273155907,43.713,30960.7315088902,21.2179443783853,2024-12-15 23:41:59.566486,World Bank
LTU,2016,2.51882827307178,55.515,15008.3132445526,25.9447153605225,2024-12-15 23:41:59.566486,World Bank
LUX,2016,4.97819043681629,55.205,106899.293549552,12.0959325625638,2024-12-15 23:41:59.566486,World Bank
LVA,2016,2.36861474664423,54.596,14331.7515885049,18.5195892811901,2024-12-15 23:41:59.566486,World Bank
MLT,2016,3.38145047586738,53.913,25623.9416320597,12.3425622899506,2024-12-15 23:41:59.566486,World Bank
NLD,2016,2.19171371926123,60.238,46039.1059284098,17.637508699955,2024-12-15 23:41:59.566486,World Bank
POL,2016,2.95350884167718,53.412,12378.8128106111,30.7680477874817,2024-12-15 23:41:59.566486,World Bank
PRT,2016,2.01948539561312,51.98,19991.9724878805,19.3279610326808,2024-12-15 23:41:59.566486,World Bank
ROU,2016,2.8575460568877,50.551,9404.38125929526,30.1218933665055,2024-12-15 23:41:59.566486,World Bank
SVK,2016,1.94395086102337,54.264,16563.4404971229,29.3416393243962,2024-12-15 23:41:59.566486,World Bank
SVN,2016,3.19185251782498,52.07,21678.3594670629,27.9656586171174,2024-12-15 23:41:59.566486,World Bank
